Datetime,timestamp,zone_name,"Anthracite
coal",Bio Energy,"Bituminous
coal",Fuel Cell,Hydro Power,IGCC,LNG,Marine Energy,Nuclear,Oil,Others*,Pumped-Storage,Solar Power,Waste Energy,Wind Power
2019-08-14 00:00:00,1565740800,KR,708.7370640487215,1060.5177481223116,42987.007940982745,504.0665339712423,2121.4187138093766,409.09484565337266,45143.06511621679,301.8068229174911,23250.0,4680.906175477885,99.53425526151995,5551.773668381664,0.0,1849.6746136340087,1680.1728007601187
2019-08-14 01:00:00,1565744400,KR,619.6766400944978,927.2523030795508,37585.22871149354,440.72516028864726,1854.839668321077,357.6876846065888,39470.35414654321,263.88155420392854,23250.0,4092.700041461804,87.02670708713867,4854.133680740239,0.0,1617.2431328722146,1469.0410432402866
2019-08-14 02:00:00,1565748000,KR,567.568629138489,849.2805512954504,34424.723082002754,403.6650066617373,1698.8679896988592,327.61007221592774,36151.33013751817,241.69200883805823,23250.0,3748.548842591973,79.7087152298525,4445.954261584837,0.0,1481.2507177419875,1345.5107988787784
2019-08-14 03:00:00,1565751600,KR,534.0219684903393,799.0830509638563,32390.01847739592,379.80601886924944,1598.454850193706,308.2463805788026,34014.57285066216,227.40658257310247,23250.0,3526.987449855515,74.99745903414862,4183.172086507664,0.0,1393.7000452561874,1265.983157900945
2019-08-14 04:00:00,1565755200,KR,513.9280296249502,769.0155126941698,31171.261404585748,365.5148485163885,1538.3089087642238,296.64782416671767,32734.687775286468,218.8498297849563,23250.0,3394.2755496377367,72.17548831794024,4025.76956539545,0.0,1341.258525696165,1218.3473120360495
2019-08-14 05:00:00,1565758800,KR,507.2868125423216,759.0779364863927,30768.451863572216,360.7914956031549,1518.4301654104117,292.8144029796726,32311.67491139112,216.02175047362,23250.0,3350.4131419386404,71.24280308122728,3973.7466982481933,0.0,1323.9261590619203,1202.6032612840934
2019-08-14 06:00:00,1565762400,KR,520.7395343250821,779.2078985483009,31584.399395368862,370.35931304278193,1558.697363486082,300.5795382047125,33168.54712287145,221.75042395042956,23250.0,3439.2626344573214,73.13208856072272,4079.1263522131503,0.0,1359.035311987698,1234.4950563970312
2019-08-14 07:00:00,1565766000,KR,515.6643664046961,771.6136778883523,31276.575387338067,366.74976243125207,1543.5061779982982,297.65006669493323,32845.28388812976,219.58922710674486,23250.0,3405.7433138726033,72.41933754923048,4039.3708701701257,7637.432807817045,1345.7900483512221,1222.4635717581289
2019-08-14 08:00:00,1565769600,KR,595.3790985346251,890.8947095980096,36111.5106502228,423.44431217250434,1782.1113435595385,343.6627386592029,37922.72025459553,253.534749733171,23250.0,3932.2251374306516,83.61438702300626,4663.802938521239,8818.076556153268,1553.8309761264184,1411.4398953321681
2019-08-14 09:00:00,1565773200,KR,719.7588945817124,1077.0102493473203,43655.51469853711,511.9054578777264,2154.4096758165706,415.45682993419103,45845.101511221124,306.500331730046,23250.0,4753.700667573758,101.08214904239959,5638.111340890091,10660.24831912147,1878.4395832775995,1706.301785422399
2019-08-14 10:00:00,1565776800,KR,800.8694099590529,1198.379859433218,48575.10836096654,569.5927137428529,2397.192752837055,462.2751712519206,51011.44240550438,341.0402312117987,23250.0,5289.401044462591,112.47322078322594,6273.477044679257,11861.564817914948,2090.123251033295,1898.5870329500683
2019-08-14 11:00:00,1565780400,KR,846.7751700961322,1267.0708815850833,51359.429057102505,602.2417151502665,2534.5996186077323,488.77274109904863,53935.41354261307,360.58862556476,23250.0,5592.58902067501,118.9201753439995,6633.072165753052,12541.468610731152,2209.928921503059,2007.4138652028228
2019-08-14 12:00:00,1565784000,KR,863.8347431200474,1292.5979506280064,52394.14282931523,614.3747899976166,2585.662980887374,498.6198109746704,55022.02443816023,367.85323157430673,23250.0,5705.2602280512465,121.3160030523952,6766.705487773716,12794.135560764193,2254.451299042498,2047.8562690805352
2019-08-14 13:00:00,1565787600,KR,831.2664673471186,1243.8644551824257,50418.78017327279,591.2116471072212,2488.1783801716915,479.82085939393744,52947.585455752014,353.98443828335405,23250.0,5490.160650332974,116.74215015454897,6511.587327552445,12311.77138342837,2169.4540328308394,1970.6480434958105
2019-08-14 14:00:00,1565791200,KR,882.2900993913735,1320.213598047169,53513.51500107258,627.5005709688401,2640.904254626261,509.2725502037523,56197.53986152488,375.71221443917955,23250.0,5827.149988758269,123.90785302784131,6911.2724452324355,13067.475261254487,2302.6164165624355,2091.6075969118788
2019-08-14 15:00:00,1565794800,KR,904.0022832399918,1352.7025950108882,54830.42343843414,642.9426662291029,2705.893988436714,521.805184590907,57580.49918313034,384.9580766331477,23250.0,5970.549707237114,126.957088293072,7081.351218713279,13389.051379478356,2359.2812607035403,2143.079747301694
2019-08-14 16:00:00,1565798400,KR,905.3980664874032,1354.7911733871274,54915.08183797885,643.9353723529775,2710.071899895958,522.6108539443672,57669.403710947816,385.55245348847416,23250.0,5979.768260567894,127.15311056012256,7092.284854151335,13409.724129935606,2362.9240006840387,2146.388671255326
2019-08-14 17:00:00,1565802000,KR,916.2541584117125,1371.0356718689873,55573.536056659636,651.6564199831089,2742.566766801186,528.8771711379446,58360.88337175056,390.1753845854583,23250.0,6051.468119807317,128.677728192738,7177.32424089176,13570.512189047551,2391.2564227545918,2172.1247464502344
2019-08-14 18:00:00,1565805600,KR,903.8471962125021,1352.4705307468619,54821.01694959587,642.8323655486729,2705.429776052355,521.7156657738561,57570.62090226174,384.8920347603338,23250.0,5969.525423533695,126.93530804117755,7080.136370331277,13386.754407205337,2358.876511816818,2142.7120890846245
2019-08-14 19:00:00,1565809200,KR,951.7374942259268,1424.1311134684286,57725.70576217024,676.8928059503303,2848.7768360116797,549.358743958842,60620.99734131085,405.2855197707495,23250.0,6285.820426416606,133.66096892278594,7455.277038103106,0.0,2483.8614645844486,2256.2435808381324
2019-08-14 20:00:00,1565812800,KR,941.5202371757291,1408.8425346872327,57105.99877599557,669.6261091607399,2818.1941539288914,543.4611729018496,59970.20831993339,400.93462852253947,23250.0,6218.339799187224,132.22606855861216,7375.241857876558,0.0,2457.196285147151,2232.02196429666
2019-08-14 21:00:00,1565816400,KR,907.633001292573,1358.135415062932,55050.63727184958,645.5248981419321,2716.761591687645,523.9008955628248,57811.75806569813,386.50417254931,23250.0,5994.529052209787,127.46698235076927,7109.7918434585,0.0,2368.756773346773,2151.6869361007784
2019-08-14 22:00:00,1565820000,KR,843.4345694938297,1262.0721783877482,51156.81170871875,599.8658199806732,2524.600405934129,486.8444907547223,53722.63371470971,359.16607253972467,23250.0,5570.525777785189,118.4510250625441,6606.904127701681,0.0,2201.2105625490735,1999.4944454985277
2019-08-14 23:00:00,1565823600,KR,771.0623320549287,1153.778078687608,46767.22055664817,548.3933843877423,2307.973074514382,445.07002910102585,49112.87814661933,328.34725953157124,23250.0,5092.538001577093,108.28714748297989,6039.988267763619,0.0,2012.3322082015352,1827.924661663098
2019-08-15 00:00:00,1565827200,KR,719.1246087164232,1076.0611365498612,43617.04337692698,511.4543423739924,2152.5111072602094,415.09070956131495,45804.70062128386,306.2302290198379,23250.0,4749.511479827754,100.99307063176326,5633.142768278656,0.0,1876.7842127285965,1704.798110910616
2019-08-15 01:00:00,1565830800,KR,650.3284112450908,973.1180394231397,39444.349670017546,462.5252506574179,1946.5877145694396,375.3803977775661,41422.72121067561,276.93422794855815,23250.0,4295.141923149937,91.33140817965997,5094.239221419886,0.0,1697.2386711841136,1541.705892864703
2019-08-15 02:00:00,1565834400,KR,586.4705546813548,877.564422040663,35571.18100642587,417.1083957224792,1755.4459515520164,338.5205786713635,37355.289827066474,249.74115764724638,23250.0,3873.3880029663214,82.36328090357391,4594.019345003951,0.0,1530.5812997009905,1390.3207894805016
2019-08-15 03:00:00,1565838000,KR,542.7066369830075,812.0783429278727,32916.76941564439,385.9827111404011,1624.4501299640754,313.25931597724616,34567.743518833,231.10484013408083,23250.0,3584.345983000485,76.21712434369631,4251.201989700232,0.0,1416.3654477778919,1286.5715319611963
2019-08-15 04:00:00,1565841600,KR,510.6925648923876,764.1741294134578,30975.02085896376,363.21372786635163,1528.6243927713406,294.7802599986699,32528.604585183606,217.47204755635647,23250.0,3372.906684348432,71.72110320261851,4000.4250916570413,0.0,1332.8145522076868,1210.677133464583
2019-08-15 05:00:00,1565845200,KR,502.34847163472585,751.6884567421477,30468.926820254448,357.27925882151953,1503.6485357370636,289.96391030212607,31997.126884392,213.9188197036518,23250.0,3317.79750544444,70.54926790520994,3935.0630278053595,0.0,1311.0379890005581,1190.896146622381
2019-08-15 06:00:00,1565848800,KR,503.88106019225586,753.9817435593272,30561.88286818067,358.3692633399583,1508.2359380494834,290.84854596067515,32094.745237598643,214.5714533908834,23250.0,3327.9195995288483,70.76450295983607,3947.0683048393444,0.0,1315.0377659161545,1194.5293891036026
2019-08-15 07:00:00,1565852400,KR,484.80204793415953,725.4328893470644,29404.684108516925,344.79992702559224,1451.1279135105808,279.8358221017629,30879.50599527627,206.44689441674714,23250.0,3201.910856891955,68.0850674222239,3797.6160421509226,7180.335325484533,1265.2450198935096,1149.299586561176
2019-08-15 08:00:00,1565856000,KR,539.7028556656672,807.5836388124706,32734.581157274122,383.846367897972,1615.4590975741587,311.52548333785506,34376.417422764374,229.82571739292402,23250.0,3564.507287902755,75.79527659287885,4227.672369381067,7993.463510136336,1408.5261257931588,1279.4505954039969
2019-08-15 09:00:00,1565859600,KR,637.7178570394317,954.2482536772637,38679.482103077935,453.5563979300174,1908.8413244899243,368.1013757141551,40619.49093172619,271.564181011409,23250.0,4211.854588464404,89.56039579020624,4995.45654680889,9445.149986689828,1664.3274222015698,1511.8105885923085
2019-08-15 10:00:00,1565863200,KR,725.1869405438674,1085.1324985882507,43984.74180787754,515.7659816927925,2170.657109269185,418.58998853097984,46190.84134162249,308.8117972785381,23250.0,4789.55059719347,101.8444578587073,5680.631034260303,10740.642348677444,1892.6057943128756,1719.1698230198533
2019-08-15 11:00:00,1565866800,KR,795.7515380518784,1190.7217387203407,48264.694229302746,565.9527912886481,2381.873744153162,459.32105028923417,50685.45913684026,338.8608494089348,23250.0,5255.599682249722,111.75447247070728,6233.38704807306,11785.764732905036,2076.766537771464,1886.4543117867556
2019-08-15 12:00:00,1565870400,KR,824.9078992200236,1234.349820357337,50033.114130902606,586.6893192095731,2469.145672412916,476.1505878948424,52542.57594013901,351.276721497978,23250.0,5448.165018492745,115.84915982687434,6461.778543890198,12217.595520234247,2152.8593284752333,1955.5740565959375
2019-08-15 13:00:00,1565874000,KR,796.9922342717995,1192.578252832554,48339.946140009124,566.8351967320918,2385.5874432280466,460.03720082564314,50764.485383789106,339.3891843914473,23250.0,5263.793951877085,111.9287144858633,6243.105835129108,11804.140511089257,2080.004528865241,1889.3955775233158
2019-08-15 14:00:00,1565877600,KR,834.0580338419412,1248.0416119349043,50588.096972362124,593.1970593549697,2496.5342030901793,481.43219810085753,53125.394511387014,355.1731919940073,23250.0,5508.597756994544,117.13419468865011,6533.454598428555,12353.116884342875,2176.739512791841,1977.265891403073
2019-08-15 15:00:00,1565881200,KR,851.117606865856,1273.5686809778267,51622.81074457482,605.3301342023192,2547.597565369821,491.2792679764793,54212.00540693415,362.43779800355355,23250.0,5621.268964370775,119.53002239704564,6667.087920449217,12605.783834375916,2221.2618903312787,2017.7082952807853
2019-08-15 16:00:00,1565884800,KR,846.4649960411525,1266.6067530570301,51340.61607942592,602.0211137894057,2533.67119383901,488.5937034649462,53915.65698087586,360.45654181913187,23250.0,5590.54045326817,118.87661484021055,6630.6424689890355,12536.87466618509,2209.1194237296136,2006.6785487686825
2019-08-15 17:00:00,1565888400,KR,841.812385216448,1259.6448251362333,51058.42141427702,598.712093376492,2519.744822308199,485.90813895341296,53619.308554817544,358.4752856347103,23250.0,5559.8119421655565,118.22320728337539,6594.197017528856,12467.965497994259,2196.976957127949,1995.648802256578
2019-08-15 18:00:00,1565892000,KR,818.3942440654378,1224.60312126822,49638.04159969411,582.0566906314941,2449.648752269779,472.3907975786955,52127.688143657375,348.5029628397873,23250.0,5405.145102949089,114.93438924730503,6410.754911845943,12121.122684767082,2135.859875232901,1940.132411478991
2019-08-15 19:00:00,1565895600,KR,883.2818719896011,1321.6976356344137,53573.668954799956,628.2059374600755,2643.8728660570023,509.8450178769927,56260.710898081816,376.13454840774307,23250.0,5833.700223979766,124.04713648282173,6919.041330585222,0.0,2305.204762354542,2093.958750010268
2019-08-15 20:00:00,1565899200,KR,886.5173367221636,1326.5390189151253,53769.90950042193,630.5070581101121,2653.5573820498844,511.7125820450403,56466.79408818468,377.51233063634294,23250.0,5855.069089269069,124.50152159814338,6944.385804323628,0.0,2313.6487358430195,2101.628928581734
2019-08-15 21:00:00,1565902800,KR,867.7856987968015,1298.509957816266,52633.780025768385,617.1847806625302,2597.489131564773,500.9003684405542,55273.680882326,369.5356966812915,23250.0,5731.354606015211,121.87087093049159,6797.654640574952,0.0,2264.7625735413053,2057.2226315890357
2019-08-15 22:00:00,1565906400,KR,812.2719354907267,1215.4420131051,49266.70540088603,577.7023947724233,2431.3232255816256,468.85689903089565,51737.727199508445,345.89585423268437,23250.0,5364.709864735587,114.07457895181402,6362.796828010704,0.0,2119.881765265311,1925.6185150470367
2019-08-15 23:00:00,1565910000,KR,741.7728618443616,1109.9508195148455,44990.727196280815,527.5621869242508,2220.3027192103887,428.163658737648,47247.28295200393,315.8747046200364,23250.0,4899.093536852876,104.17376643901513,5810.554084447508,0.0,1935.8920271479435,1758.4893609108806
2019-08-16 00:00:00,1565913600,KR,671.2737881979967,1004.4596259245918,40714.748991675624,477.42197907607783,2009.2822128391554,387.4704184444004,42756.83870449943,285.85355500738837,23250.0,4433.4772089701655,94.27295392621619,5258.311340884316,0.0,1751.9022890305778,1591.3602067747213
2019-08-16 01:00:00,1565917200,KR,547.1341150380933,818.7033937330583,33185.309109653426,389.1316130825568,1637.7026255332842,315.814930101943,34849.75209476325,232.9902263416385,23250.0,3613.587588133217,76.83891450150497,4285.883901131739,0.0,1427.9203588673893,1297.0675657958348
2019-08-16 02:00:00,1565920800,KR,505.0730735147789,755.7654110838004,30634.1820165677,359.2170446320771,1511.8039176258078,291.5365959173242,32170.670623426024,215.07905736984122,23250.0,3335.7923393722767,70.931908002323,3956.405742532441,0.0,1318.1487035171724,1197.355244366774
2019-08-16 03:00:00,1565924400,KR,478.33791756676135,715.7602966063366,29012.61540274399,340.2025213659827,1431.7792328425132,276.1046183181941,30467.77268415497,203.69422527035874,23250.0,3159.218031455402,67.17725204940163,3746.98035427297,0.0,1248.3748173229053,1133.975347749922
2019-08-16 04:00:00,1565928000,KR,466.75835957653703,698.4332406543142,28310.280818412706,331.9669316711137,1397.1188598153533,269.42070445360275,29730.21179326051,198.76321518905416,23250.0,3082.739987262106,65.5510316366714,3656.27381668288,0.0,1218.154280627299,1106.5241823362533
2019-08-16 05:00:00,1565931600,KR,470.16411192660297,703.5294335813799,28516.84981380426,334.3891639343105,1407.3130871762828,271.3865614726,29947.141467053003,200.21351227179082,23250.0,3105.233529671899,66.02933175806264,3682.9522100917284,0.0,1227.0426737730659,1114.5980545167442
2019-08-16 06:00:00,1565935200,KR,490.4283384094953,733.8517814974188,29745.935336384016,348.80144590033126,1467.9687399738125,283.0834107356352,31237.873026118315,208.84277991407373,23250.0,3239.0701070101677,68.87521748034061,3841.688650874387,0.0,1279.928612990377,1162.6375939906638
